Country,Year,Consumption,Price,Type,Population,Total Consumption,market_value
15,2014,8.51892778484388,10.139367882155879,Mocha,58.76143274936519,500.5844021258022,5075.609409222562
29,2014,8.820979499808935,7.327762030886566,Latte,120.70007796008106,1064.6929133112153,7801.816304715926
29,2014,9.947119029912546,13.02432688298887,Mocha,12.72921911492922,126.61905769403899,1649.1279970231906
29,2014,6.537384801481612,5.58659266272976,Americano,138.92647004673776,908.2157938070338,5073.83168985766
39,2014,6.341047540422252,8.003057836641899,Cappuccino,66.99919523056694,424.8450821270568,3400.059763875713
39,2014,6.003355966680654,14.685827680402513,Espresso,38.25560810415738,229.66203317109,3372.7770438815132
39,2014,3.568233613628061,8.557953964310133,Americano,23.853652419103543,85.11540436964557,728.4137122490685
39,2014,6.092926163708836,10.320873963017538,Mocha,78.60943718810488,478.96149655783057,4943.301239111627
39,2014,6.259362684266433,4.305349761427683,Latte,6.873338366192026,43.02271768567918,185.22784732400945
21,2014,9.166935513262944,12.467977753814628,Espresso,48.06296557642111,440.590106015229,5493.267640348704
15,2014,5.046140577261759,9.17636803592008,Cappuccino,64.3654301410659,324.7970088077397,2980.456889785795
43,2014,8.22567249528826,8.283086099826082,Mocha,70.10039635489707,576.6229022052822,4776.217146097947
43,2014,6.888603479674724,5.593715289580463,Latte,95.22819965608687,655.9893075140793,3669.417419242806
43,2014,5.611444966225972,9.326688693909967,Espresso,66.83372653629439,375.03377834621233,3497.823300335955
43,2014,6.673418363303423,4.537612093127911,Cappuccino,94.19632435124129,628.611480681259,2852.395056618323
8,2014,9.09655810332588,6.691091460315265,Americano,134.73562126129082,1225.6304073910417,8200.805152396919
8,2014,6.672048960827193,8.793507172456486,Latte,82.08897667887003,547.7016715456224,4816.218577102838
8,2014,9.167991613447306,9.103969468036508,Espresso,45.35365020392433,415.80188470880097,3785.4476631409602
8,2014,6.237942189895449,7.1384046534854715,Cappuccino,119.16103478421587,743.3196462720593,5306.116421975643
21,2014,3.595870777449244,9.174311280505991,Americano,15.621449437843784,56.17271353494339,515.3459594402627
21,2014,5.267306527047137,10.760460512274753,Mocha,75.91706483130363,399.8784511001863,4302.876282773145
43,2014,3.8188563669346207,10.551107719661584,Americano,120.28888627901289,459.3659792380829,4846.819929688839
16,2014,4.4044651255684615,10.215416481975833,Cappuccino,80.73388898852785,355.58959850148653,3632.4958453512545
40,2014,6.668236390927306,4.367296279118732,Cappuccino,122.63871344325749,817.7839319188354,3571.504722992216
22,2014,7.181183571417842,5.716743054639673,Mocha,47.215944529064515,339.0663651610942,1938.3552880966047
12,2014,2.3124369473004487,13.887615766890464,Espresso,15.43007970407214,35.68108640748719,495.5252181724001
25,2014,3.9872602256485035,10.379276842956035,Latte,90.15425745531385,359.468484924448,3731.0229213488137
25,2014,5.7698934983331815,10.82315710437361,Espresso,120.8354154953057,697.2074782347529,7545.986071278875
25,2014,6.666860480514423,7.456340414362982,Cappuccino,108.28863271946275,721.9452059663273,5383.069216202333
49,2014,9.071008895887054,8.61562223027542,Americano,127.68918866211186,1158.2697662626172,9979.214746868118
49,2014,5.148080797736153,12.133307548252262,Mocha,48.898732980415176,251.73462829010288,3054.373665588783
49,2014,7.792611374323226,4.716151617554045,Latte,57.60643112485076,448.9045304176795,2117.1018272566785
49,2014,8.520519018503633,10.577821434177404,Espresso,84.46264600545113,719.6655816425863,7612.494014938697
49,2014,7.933641623756708,10.354857425178901,Cappuccino,56.16821330227969,445.6184749870114,4614.315774516153
27,2014,4.276857694616336,7.278405468768078,Americano,37.97656764009668,162.42037552666523,1182.161349472645
12,2014,5.641483024275066,6.257797768940359,Latte,80.31696264960529,453.1067813490828,2835.450605418038
27,2014,6.313661043049285,8.825925315317273,Mocha,58.5162437635922,369.4517286357677,3260.75336455415
27,2014,5.636350198044083,8.221621034459464,Espresso,68.58687545847133,386.5796490735797,3178.3113743173008
42,2014,5.654136898774481,11.7663273343115,Americano,141.186903813569,798.2900824760239,9392.942418147422
42,2014,3.561761860530835,10.031704567235282,Latte,70.62278213256695,251.5415318843555,2523.3903342536482
42,2014,9.099881493658684,11.228607272481764,Espresso,143.6029643843038,1306.769958035253,14673.206654255331
42,2014,3.8909928919928705,12.932154266594768,Cappuccino,81.8977896585709,318.66371743142656,4121.008352989773
28,2014,7.494752194815142,10.302564765110494,Americano,49.684509283426856,372.3730850002767,3836.397824999346
28,2014,3.857028816824848,9.840381041796013,Mocha,90.65225854702504,349.6483735261322,3440.673226141362
28,2014,5.3597734863318935,9.141634553741659,Latte,87.81825907265448,470.6859765934388,4302.839187588217
28,2014,7.5900254203916955,13.048610881182238,Espresso,61.34895722049294,465.6401448180641,6075.957060388264
28,2014,5.496763933506121,9.899067794963587,Cappuccino,111.85904893116073,614.8627858011007,6086.56840124527
27,2014,5.662405644020422,12.744387945140423,Latte,90.2271179038242,510.90254166231017,6511.1401931027485
3,2014,5.916990651281395,13.312526930302209,Espresso,61.21204853678956,362.19111893796685,4821.679024777974
12,2014,4.152531729701353,12.370475579922502,Mocha,63.52185416206108,263.7765149374206,3263.0409365904247
33,2014,7.15231418021128,10.876850555628994,Espresso,115.09427287745132,823.1903999625016,8953.71895922059
22,2014,4.629579097738109,12.104020636067462,Latte,82.75135026502089,383.10392149654564,4637.097771552558
22,2014,5.510097765213038,6.461495207389388,Espresso,147.96548294046173,815.3042768789061,5268.084677617122
22,2014,3.676803423987263,13.852030264630892,Cappuccino,77.17052378369716,283.74084607878825,3930.3867871953507
2,2014,2.323565824984006,10.767741257388074,Mocha,44.81081032062362,104.12086745084162,1121.1465602054623
2,2014,3.86778005658087,8.982238635624888,Latte,65.76248828846433,254.35484067325535,2284.675877053527
2,2014,7.535940176453955,10.634772761505644,Espresso,69.65424161074297,524.9101978148287,5582.300673957681
44,2014,8.07687607041083,7.27240443252011,Americano,35.107561519543026,283.5594235276731,2062.1588085454973
44,2014,5.685309957685631,5.199162189879566,Mocha,108.66469279463612,617.7924599941948,3212.003199194502
44,2014,7.907137322289143,13.181415338484,Espresso,148.764763555605,1176.3034141520438,15505.343866014848
44,2014,6.0679764840866355,11.574191180288752,Cappuccino,82.0779095699206,498.04682513326765,5764.489170828281
12,2014,5.920828702811818,7.2708374995638865,Americano,99.50690974142651,589.163367325143,4283.711104516982
30,2014,8.7214119398812,12.29951003605964,Americano,61.51988140915562,536.5402282618853,6599.181922256788
30,2014,9.017626752752038,14.017653760690166,Latte,139.17749124848848,1255.0506684632824,17592.86572264104
30,2014,5.7177972419859495,8.206714871245678,Espresso,77.44432846581505,442.8109677092912,3634.02335385053
30,2014,7.5175305520543825,9.90882532343381,Cappuccino,61.752778637947046,464.2284000850181,4599.958126619589
38,2014,8.00043942573545,5.686445392766518,Mocha,42.24289051141994,337.96168670459,1921.8006762929174
38,2014,8.042736123473071,14.71470536647664,Latte,124.46605481711386,1001.0476352237811,14730.121010126122
38,2014,7.300804023042279,11.848547026972316,Espresso,17.482166654253067,127.63387264086636,1512.2759422199003
38,2014,6.031647838708122,13.106990924541,Cappuccino,92.15010306408357,555.8169699832104,7285.087981275816
33,2014,7.108860145507269,8.186634841746644,Americano,41.249319220498656,293.2356414359099,2400.6131190211454
33,2014,2.6728807944774857,13.618839839404211,Mocha,16.643706509238463,44.4866434774634,605.8564725122501
33,2014,6.370997874143586,5.943346623973316,Latte,81.04091317341617,516.3114855464894,3068.6181245413745
30,2014,5.603190238789032,9.908209423176457,Mocha,57.01508581626666,319.46637230942434,3165.3397205042365
2,2014,4.564466789222871,14.5486432581097,Americano,109.33055366470617,499.0356812499002,7260.292099572542
46,2014,7.019564878535538,11.55577143019602,Espresso,16.172145659814863,113.52142568419734,1311.8276476365681
46,2014,5.616748179123073,5.9926786803546825,Latte,144.83808677168884,813.5190601425529,4875.158327778456
42,2015,5.387337138670887,12.46168658322215,Cappuccino,97.05537228387087,522.8700116124265,6515.842208479787
18,2015,6.088194284082907,7.484296536937801,Latte,46.07590846114053,280.519082527043,2099.4879979021175
18,2015,4.4446350035808875,8.078515311946541,Espresso,82.83253138573252,368.16036843223924,2974.1891736317248
18,2015,4.690210486485694,9.910728388584204,Cappuccino,101.10061866449378,474.1831818504,4699.500721753945
4,2015,5.55468133666376,10.789342758487043,Americano,93.27978217642844,518.139465143468,5590.384286132025
4,2015,2.98106803585937,8.5960143825952,Mocha,68.42510646505924,203.97989773326245,1753.4141346754222
4,2015,7.270006850362047,6.198078636594425,Latte,71.5872134654335,520.4395322920318,3225.7251467384367
4,2015,8.398635632399213,7.292001820184339,Espresso,71.3953361346134,599.6234140472832,4372.455026657936
4,2015,8.991995404303154,7.040328984972736,Cappuccino,64.85930597513706,583.2145812547245,4106.022520866374
14,2015,5.071062498461934,10.798623214287943,Mocha,98.44906185041584,499.2413455584033,5391.119183679322
18,2015,6.2696119774124135,11.303386636486128,Mocha,89.7399605298804,562.6347313906555,6359.677904024097
14,2015,5.255041259971694,7.627371087129212,Latte,76.50231493525568,402.0228214681174,3066.377244832028
50,2015,8.459989853253287,13.457576204675462,Americano,98.02349510263014,829.2777739486742,11160.068837757914
50,2015,2.4683313756006235,9.782834222127423,Mocha,58.49683843978061,144.3895816943511,1412.5393411181615
50,2015,7.683470920613196,6.021415099997934,Espresso,112.44468054213105,863.9654331231044,5202.2945048837155
50,2015,7.695097342122032,10.553430736212697,Cappuccino,54.17665160698666,416.89460778599437,4399.66836757005
26,2015,7.2641490151069865,9.281040157569292,Americano,57.21196809643654,415.59626170006186,3857.1655941739505
26,2015,4.97284079440685,12.01096707546824,Mocha,115.19724939502152,572.8575811950228,6880.573546665793
26,2015,5.399631499157374,9.709722848853257,Latte,67.26480136003538,363.2051402082108,3526.6212487006155
26,2015,7.481289604913489,10.961744900224542,Espresso,87.16623195455023,652.1158250210547,7148.327319280265
26,2015,5.221549717001058,10.365696195860648,Cappuccino,59.68338714274506,311.63977324486507,3230.363212003173
20,2015,5.560399068234814,12.650202766990883,Mocha,138.28786970886864,768.9357418773706,9727.1930495353
14,2015,9.835006557331637,5.616989518796892,Espresso,53.47535120022205,525.930429709796,2954.14571129627
18,2015,4.068197908359636,6.485058222638843,Americano,25.678235594304283,104.46414433511464,677.4560581913661
9,2015,5.81597284545363,8.9822227022856,Espresso,92.74978416101163,539.4302261021288,4845.2824231935965
9,2015,6.7746098916813535,7.279506589348962,Latte,79.8345713049846,540.848076460889,3937.107136433753
27,2015,9.666387864570405,5.288034892539979,Cappuccino,109.98672918479656,1063.1743842557091,5622.103240798898
42,2015,7.0276994097384575,5.5416120542399785,Americano,106.1119247843491,745.7227111731818,4132.505965357822
42,2015,5.238363246893906,12.960237718676916,Mocha,95.33067482527385,499.3767033063086,6472.040786018953
42,2015,6.552151030544337,11.032671679225409,Espresso,79.44145992143154,520.5124434921544,5742.642894000308
28,2015,6.198174722506832,7.097236177053819,Americano,86.85967343200558,538.3714322714552,3820.9492058092524
28,2015,5.559596664808816,7.755029659288024,Mocha,54.93924313498101,305.4400329003611,2368.6965142762097
28,2015,6.180868361961036,11.184423934020831,Latte,109.1108499419036,674.39980035259,7542.773268162378
28,2015,7.602444738515809,4.818032326646562,Espresso,121.88908181084462,926.6550086953786,4464.653787543285
28,2015,5.5421477344315715,10.306530788563585,Cappuccino,76.29189542698828,422.8209553961734,4357.817194840532
16,2015,4.50437893880942,8.421616565783578,Americano,53.315478829906425,240.15311995397002,2022.4774933289646
20,2015,6.307554391622307,8.914298731143637,Latte,53.817862992163576,339.459098063949,3026.039807146624
16,2015,7.795096807793974,13.629967701508138,Latte,98.90612409927537,770.9828122375361,10508.47082921553
47,2015,7.453587760662677,8.44931459717553,Americano,97.77773961687822,728.7949632736256,6157.817921535849
47,2015,7.918936586019935,8.234787904453082,Mocha,48.55083304715768,384.4709680988827,3166.036877714046
37,2015,6.809253574977333,12.37114732594667,Americano,71.79454553920276,488.8672658766893,6047.848968993265
37,2015,7.075625118044824,10.434132041973124,Mocha,44.32552679220833,313.6308107415181,3272.4652917080825
37,2015,7.137131244316759,9.964848693205623,Espresso,117.06114210600282,835.4807348201568,8325.439108571112
7,2015,3.28412332224553,11.98514680695606,Americano,68.34287222959068,224.44642059844512,2690.0233011681717
7,2015,7.928046074109464,11.703410774640052,Latte,112.55014042034601,892.3026988999931,10442.985020546575
7,2015,7.7629164174111125,10.610242339787261,Espresso,128.2496109552321,995.5910104109594,10563.46189177394
7,2015,5.50483831718061,8.980940254526475,Cappuccino,102.0277183392444,561.6460933283835,5044.110008370412
9,2015,9.017269666160423,8.531587026356785,Mocha,148.40864922772957,1338.2408108770485,11417.317940219811
16,2015,5.564530423447718,12.464972445178011,Cappuccino,64.30411384097985,357.8221978209779,4460.2438361115255
20,2015,4.024648651210903,11.632351135188076,Espresso,84.09031579409105,338.4339760405875,3936.7828453819416
35,2015,4.6053338582247525,12.036468337547316,Americano,44.64610209277892,205.61020560563372,2474.820729648804
35,2015,6.792991310237083,7.647468948723585,Espresso,56.411770227102075,383.2046649477954,2930.5457761942907
45,2015,5.659304330049549,10.010946050206837,Cappuccino,73.25006307827576,414.5443991552886,4149.981615359003
41,2015,3.499702209122436,9.251906742502301,Mocha,73.39892086039217,256.87436548231733,2376.577673981852
41,2015,3.7868200160577836,9.803062345682305,Latte,89.34316488945899,338.3264851013543,3316.6356266441317
41,2015,5.120708431574773,9.101122302866617,Espresso,38.38820564088121,196.57480829828668,1789.0513719852668
41,2015,5.729521841244271,11.512801915596745,Cappuccino,32.54589946001805,186.47244179911354,2146.8202851508368
1,2015,4.051844210944847,5.35645413502879,Americano,2.215034574455021,8.97497501754826,48.07404204452647
1,2015,9.823663575636036,14.912787055461624,Mocha,37.50014526908751,368.38881116099503,5493.703894458583
1,2015,9.362287557091342,5.844927181573155,Latte,85.54226947471852,800.8713251085118,4681.034577069252
1,2015,4.734960197630272,10.670917133360474,Espresso,80.12581121918298,379.3925269256685,4048.466215840041
1,2015,5.753959566964317,6.477923565645606,Cappuccino,148.95460838730764,857.0787939735721,5552.090917096519
45,2015,6.6278115098027754,8.765367419927554,Latte,42.18733174737164,279.60968292309775,2450.881604990395
5,2015,9.108739956986335,11.10743405203926,Americano,122.06117950378504,1111.8235429430083,12349.506680744104
5,2015,5.187937418283168,7.72261426085843,Latte,32.246084448530326,167.29066810364944,1291.9212992057776
5,2015,7.663772061119059,14.647421423829066,Espresso,80.27461519608114,615.2063531568101,9011.18671730481
